1023615,"Sekiseigumi blade"
1023616,"flame recruit"
1023617,""
1023618,""
1023619,""
1023620,""
1023621,"kindly Kojin"
1023622,""
1023623,"Biggs"
1023624,"Wedge"
1023625,"Koruri"
1023626,""
1023627,""
1023628,""
1023629,""
1023630,""
1023631,""
1023632,""
1023633,""
1023634,""
1023635,""
1023636,"level checker"
1023637,"Musosai"
1023638,"swarthy Resistance fighter"
1023639,""
1023640,""
1023641,""
1023642,"starry-eyed Ala Mhigan"
1023643,"Hayabusa"
1023644,"Hutchin"
1023645,"Hotch"
1023646,"Haymo"
1023647,"Lyse"
1023648,"Alisaie"
1023649,"Gosetsu"
1023650,"Soroban"
1023651,"Wiscar"
1023652,"Gurumi Borlumi"
1023653,"V'mah Tia"
1023654,"J'moldva"
1023655,"Hien"
1023656,"Yugiri"
1023657,"Tsuranuki"
1023658,""
1023659,""
1023660,""
1023661,""
1023662,""
1023663,""
1023664,""
1023665,""
1023666,""
1023667,""
1023668,""
1023669,""
1023670,""
1023671,""
1023672,""
1023673,""
1023674,""
1023675,""
1023676,""
1023677,""
1023678,"imperial patrol"
1023679,"imperial patrol"
1023680,"imperial patrol"
1023681,"imperial patrol"
1023682,"gyuki carcass"
1023683,"proud Confederate"
1023684,"Cid"
1023685,"Nero tol Scaeva"
1023686,"Alpha"
1023687,"Jessie"
1023688,"Stace"
1023689,""
1023690,""
1023691,""
1023692,""
1023693,""
1023694,""
1023695,""
1023696,""
1023697,""
1023698,""
1023699,"dispirited woman"
1023700,""
1023701,""
1023702,""
1023703,""
1023704,""
1023705,""
1023706,""
1023707,""
1023708,"Alpha"
1023709,""
1023710,""
1023711,""
1023712,""
1023713,""
1023714,""
1023715,""
1023716,""
1023717,""
1023718,""
1023719,""
1023720,""
1023721,""
1023722,""
1023723,""
1023724,""
1023725,""
1023726,""
1023727,""
1023728,"Widargelt"
1023729,""
1023730,""
1023731,""
1023732,""
1023733,""
1023734,""
1023735,""
1023736,""
1023737,""
1023738,""
1023739,""
1023740,""
1023741,""
1023742,""
1023743,""
1023744,""
1023745,""
1023746,""
1023747,""
1023748,""
1023749,""
1023750,""
1023751,"Jacke"
1023752,"Oboro"
1023753,"Jacke"
1023754,"Tahla Molkoh"
1023755,""
1023756,""
1023757,""
1023758,""
1023759,""
1023760,"Theobald"
1023761,""
1023762,"Ala Mhigan Brigade officer"
1023763,"hot-blooded youth"
1023764,""
1023765,""
1023766,""
1023767,""
1023768,""
1023769,""
1023770,""
1023771,""
1023772,""
1023773,""
1023774,""
1023775,""
1023776,""
1023777,""
1023778,""
1023779,""
1023780,"Yugiri"
1023781,"Principia"
1023782,""
1023783,""
1023784,"veteran fisherman"
1023785,"ill-tempered fisherman"
1023786,"Jessie"
1023787,"Yugiri"
1023788,"Haermaga"
1023789,"P'obyano"
1023790,"Hildelana"
1023791,"Beaudefoin"
1023792,"Jiriri"
1023793,"Mayaru Moyaru"
1023794,"Wunthyll"
1023795,"festive fisher"
1023796,"Ethelia"
1023797,"Faire crier"
1023798,"Faire crier"
1023799,"Faire crier"
1023800,"Haermaga"
1023801,"Jiriri"
1023802,""
1023803,""
1023804,""
1023805,""
1023806,""
1023807,""
1023808,""
1023809,""
1023810,""
1023811,""
1023812,""
1023813,""
1023814,""
1023815,""
1023816,""
1023817,""
1023818,""
1023819,""
1023820,""
1023821,"Jelme"
1023822,"Esugen"
1023823,""
1023824,""
1023825,"boisterous boy"
1023826,"careless crone"
1023827,"overeager swordsman"
1023828,"Gyorin"
1023829,"Gyofu"
1023830,"Khulan"
1023831,"Kazagg Chah"
1023832,""
1023833,""
1023834,"wounded Resistance fighter"
1023835,"wounded imperial"
1023836,"Ala Mhigan Resistance fighter"
1023837,""
1023838,"Raubahn"
1023839,""
1023840,""
1023841,""
1023842,""
1023843,""
1023844,""
1023845,""
1023846,""
1023847,""
1023848,""
1023849,"Mauci"
1023850,""
1023851,""
1023852,""
1023853,""
1023854,""
1023855,""
1023856,""
1023857,""
1023858,""
1023859,"Gallien"
1023860,"Gyorin"
1023861,"Hayabusa"
1023862,"Shirojishi"
1023863,""
1023864,"Mergen"
1023865,""
1023866,""
1023867,"Fukudo"
1023868,"Mauci"
1023869,"Mauci"
1023870,""
1023871,"lovely lady"
1023872,"charming lady"
1023873,"pretty lady"
1023874,"attractive lady"
1023875,"beefy man"
1023876,"brawny man"
1023877,"burly man"
1023878,""
1023879,""
1023880,""
1023881,"scrubby stripling"
1023882,"suspicious spectator"
1023883,"scrubby stripling"
1023884,"Gegeruju"
1023885,"Broken Mountain"
1023886,"Curious Gorge"
1023887,"Dorgono"
1023888,"strong-willed warrior"
1023889,""
1023890,""
1023891,"Broken Mountain"
1023892,"scrubby stripling"
1023893,""
1023894,"Y'mhitra"
1023895,"Enion"
1023896,"Enion"
1023897,"Hakuro"
1023898,"mochi daikan"
1023899,"eager adventurer"
1023900,""
1023901,""
1023902,""
1023903,""
1023904,""
1023905,""
1023906,""
1023907,""
1023908,""
1023909,""
1023910,""
1023911,""
1023912,""
1023913,""
1023914,""
1023915,""
1023916,""
1023917,""
1023918,""
1023919,""
1023920,""
1023921,""
1023922,""
1023923,""
1023924,""
1023925,""
1023926,""
1023927,""
1023928,""
1023929,""
1023930,""
1023931,""
1023932,""
1023933,"Naoki Yoshida"
1023934,"Nonora"
1023935,"Nonora"
1023936,""
1023937,""
1023938,""
1023939,""
1023940,"Rising vendor"
1023941,"well-informed adventurer"
1023942,"well-informed adventurer"
1023943,"wandering minstrel"
1023944,""
1023945,""
1023946,""
1023947,""
1023948,""
1023949,""
1023950,""
1023951,""
1023952,""
1023953,"wandering minstrel"
1023954,"Dural Tharal"
1023955,"wandering minstrel"
1023956,"Rising attendant"
1023957,"Rising attendant"
1023958,"Rising attendant"
1023959,"Rising recruiter"
1023960,"Rising recruiter"
1023961,"Rising recruiter"
1023962,""
1023963,""
1023964,""
1023965,"flame commander"
1023966,"Dural Tharal"
1023967,"veteran adventurer"
1023968,"Dural Tharal"
1023969,"careworn thaumaturge"
1023970,"Dural Tharal"
1023971,""
1023972,""
1023973,""
1023974,""
1023975,"Alma bas Lexentale"
1023976,"Ramza bas Lexentale"
1023977,"Jenomis cen Lexentale"
1023978,"Lina Mewrilah"
1023979,"shuttle pilot"
1023980,"Ba'Gamnan"
1023981,"Sarisha"
1023982,"Qiqirn envoy"
1023983,"Fordola"
1023984,"Nanamo Ul Namo"
1023985,"Nanamo Ul Namo"
1023986,"Lolorito"
1023987,"Resistance guard"
1023988,"tattooed troublemaker"
1023989,"wrathful resident"
1023990,"raging resident"
1023991,"Fordola"
1023992,"Fordola's father"
1023993,"Fordola's mother"
1023994,"Ala Mhigan malcontent"
1023995,"ranting Ala Mhigan"
1023996,"rowdy Ala Mhigan"
1023997,"Fordola"
1023998,"Ansfrid"
1023999,"Hrudolf"
1024000,"Emelin"
1024001,"Marcechamp"
1024002,"Highlander gladiator"
1024003,"Roegadyn gladiator"
1024004,"Brass Blade"
1024005,"Brass Blade"
1024006,"Brass Blade"
1024007,"Gijuk"
1024008,"Rinok"
1024009,"Bwagi"
1024010,"Wiscar"
1024011,""
1024012,""
1024013,""
1024014,""
1024015,""
1024016,""
1024017,""
1024018,""
1024019,""
1024020,""
1024021,""
1024022,""
1024023,"Fordola's mother"
1024024,""
1024025,""
1024026,""
1024027,""
1024028,""
1024029,""
1024030,""
1024031,""
1024032,""
1024033,""
1024034,""
1024035,""
1024036,""
1024037,""
1024038,""
1024039,""
1024040,"Nanamo Ul Namo"
1024041,"Nanamo Ul Namo"
1024042,"Nanamo Ul Namo"
1024043,"Nanamo Ul Namo"
1024044,"Nanamo Ul Namo"
1024045,"Nanamo Ul Namo"
1024046,"Lyse"
1024047,"Alphinaud"
1024048,"Arenvald"
1024049,"Wiscar"
1024050,"Wiscar"
1024051,"Alphinaud"
1024052,"Wiscar"
1024053,"Wiscar"
1024054,"Wiscar"
1024055,"Raubahn"
1024056,"Arenvald"
1024057,"Lyse"
1024058,""
1024059,""
1024060,""
1024061,""
1024062,""
1024063,"Raubahn"
1024064,"Arenvald"
1024065,"Resistance guard"
1024066,"Arenvald"
1024067,""
1024068,"Lyse"
1024069,"Arenvald"
1024070,"Alphinaud"
1024071,"Nanamo Ul Namo"
1024072,"Raubahn"
1024073,"Pipin"
1024074,""
1024075,""
1024076,""
1024077,"Raubahn"
1024078,"Thancred"
1024079,"Y'shtola"
1024080,"Arenvald"
1024081,"Alphinaud"
1024082,""
1024083,""
1024084,""
1024085,""
1024086,"Raganfrid"
1024087,"company tragedian"
1024088,"company thespian"
1024089,"company tragedienne"
1024090,"company belle"
1024091,"company muscle"
1024092,"wandering dramaturge"
1024093,"company musician"
1024094,"company dancer"
1024095,"company assistant"
1024096,""
1024097,""
1024098,""
1024099,""
1024100,"●剣闘士C（床ペロキャラ）"
1024101,"●剣闘士D（床ペロキャラ）"
1024102,"Nanamo Ul Namo"
1024103,"Arenvald"
1024104,"Alphinaud"
1024105,"Lyse"
1024106,""
1024107,"Lyse"
1024108,"Alphinaud"
1024109,"Arenvald"
1024110,"Raubahn"
1024111,"M'naago"
1024112,"prison guard"
1024113,"Resonatorium guard"
1024114,"Raubahn"
1024115,"Lyse"
1024116,"Alphinaud"
1024117,"Arenvald"
1024118,"flame investigator"
1024119,"Lyse"
1024120,"Alphinaud"
1024121,"Arenvald"
1024122,"Nanamo Ul Namo"
1024123,"Nanamo Ul Namo"
1024124,"Nanamo Ul Namo"
1024125,"Lyse"
1024126,"Alphinaud"
1024127,"Arenvald"
1024128,"V'mah Tia"
1024129,"J'moldva"
1024130,"middle-aged Highlander"
1024131,"mature maid"
1024132,"retired Roegadyn"
1024133,"Ernold"
1024134,"Alphinaud"
1024135,"Arenvald"
1024136,"Arenvald"
1024137,"Alphinaud"
1024138,"Arenvald"
1024139,""
1024140,"Lina Mewrilah"
1024141,"Alma"
1024142,"Ramza bas Lexentale"
1024143,"Lina Mewrilah"
1024144,"Alma bas Lexentale"
1024145,"Ramza bas Lexentale"
1024146,"Lina Mewrilah"
1024147,"Ramza bas Lexentale"
1024148,"Jenomis cen Lexentale"
1024149,"Lina Mewrilah"
1024150,"Alphinaud"
1024151,"Arenvald"
1024152,"Y'shtola"
1024153,"Thancred"
1024154,"Alma"
1024155,"Lina Mewrilah"
1024156,"shuttle pilot"
1024157,"shuttle pilot"
1024158,"Jenomis cen Lexentale"
1024159,"Alma bas Lexentale"
1024160,"Alma"
1024161,"Lina Mewrilah"
1024162,""
1024163,"Starlight Celebration crier"
1024164,"Starlight Celebration crier"
1024165,"Starlight Celebration crier"
1024166,"Starlight celebrant"
1024167,"Starlight celebrant"
1024168,"Starlight celebrant"
1024169,"Amh Garanjy"
1024170,"Baenfaeld"
1024171,""
1024172,""
1024173,""
1024174,""
1024175,""
1024176,""
1024177,""
1024178,"inoshishi doshin"
1024179,"inoshishi doshin"
1024180,"inoshishi doshin"
1024181,"green inoshishi shonin"
1024182,"red inoshishi shonin"
1024183,"blue inoshishi shonin"
1024184,"inoshishi bugyo"
1024185,"expedition liaison"
1024186,""
1024187,"Pipin"
1024188,""
1024189,""
1024190,""
1024191,""
1024192,""
1024193,""
1024194,""
1024195,""
1024196,""
1024197,"Raubahn"
1024198,""
1024199,""
1024200,""
1024201,""
1024202,""
1024203,""
1024204,""
1024205,""
1024206,"Lyse"
1024207,""
1024208,""
1024209,""
1024210,""
1024211,""
1024212,""
1024213,"Feast quartermaster"
1024214,"Softknox"
1024215,"Kabuto"
1024216,"Tsukumo"
1024217,"Zukin"
1024218,"Makura"
1024219,"Shikitahe"
1024220,"Kabuto"
1024221,"vexed villager"
1024222,"Shihoumi"
1024223,"overconfident Kojin"
1024224,""
1024225,""
1024226,"overconfident Kojin"
1024227,""
1024228,""
1024229,""
1024230,"Kabuto"
1024231,"Kabuto"
1024232,"Tsukumo"
1024233,"reluctant resident"
1024234,"Kabuto"
1024235,"Tsukumo"
1024236,"Kabuto"
1024237,"Tsukumo"
1024238,"Kabuto"
1024239,"nervous Namazu"
1024240,""
1024241,""
1024242,""
1024243,""
1024244,"Kabuto"
1024245,""
1024246,""
1024247,""
1024248,"Kabuto"
1024249,"Tsukumo"
1024250,"daunting Dotharl"
1024251,"bold Buduga"
1024252,"arrogant Oronir"
1024253,"Uchikin"
1024254,""
1024255,""
1024256,"Uchikin"
1024257,"Kabuto"
1024258,"Uchikin's father"
1024259,"Tsukumo"
1024260,"Kabuto"
1024261,"Shihoumi"
1024262,"Tsukumo"
1024263,"Kabuto"
1024264,"cowering courier"
1024265,""
1024266,""
1024267,"Shihoumi"
1024268,"candid Kojin"
1024269,"Kabuto"
1024270,"Kabuto"
1024271,"Kabuto"
1024272,"Tsukumo"
1024273,"Zukin"
1024274,"Makura"
1024275,"Shikitahe"
1024276,"Kabuto"
1024277,"Hirumaki"
1024278,"Shaugi"
1024279,"Shihoumi"
1024280,"Gyokei"
1024281,"Uchikin"
1024282,"Uchikin's father"
1024283,"Kabuto"
1024284,""
1024285,"Shaugi"
1024286,""
1024287,""
1024288,""
1024289,""
1024290,""
1024291,""
1024292,""
1024293,""
1024294,"placid priestess"
1024295,"Itomaki"
1024296,""
1024297,""
1024298,""
1024299,""
1024300,"wizened Kojin"
1024301,"long-haired pirate"
1024302,""
1024303,"long-haired pirate"
1024304,""
1024305,"long-haired pirate"
1024306,""
1024307,"male striped ray"
1024308,"female striped ray"
1024309,""
1024310,"Isari fisherman"
1024311,"Isari fisherman"
1024312,"Isari cooper's daughter"
1024313,"Isari cooper's daughter"
1024314,"Isari basket weaver"
1024315,"Isari basket weaver"
1024316,"Blue artisan"
1024317,"Ruby Price cook"
1024318,"hot-headed Kojin"
1024319,""
1024320,"hot-headed Kojin"
1024321,""
1024322,"hot-headed Kojin"
1024323,""
1024324,""
1024325,""
1024326,""
1024327,""
1024328,""
1024329,""
1024330,""
1024331,""
1024332,""
1024333,""
1024334,""
1024335,""
1024336,""
1024337,""
1024338,""
1024339,""
1024340,"Wiscar"
1024341,"Wiscar"
1024342,""
1024343,"Gyokei"
1024344,"Itomaki"
1024345,"Itomaki"
1024346,""
1024347,""
1024348,"conscientious Confederate"
1024349,"conspicuously inconspicuous man"
1024350,"Nashu Mhakaracca"
1024351,"Nashu Mhakaracca"
1024352,"Nashu Mhakaracca"
1024353,""
1024354,""
1024355,"Nashu Mhakaracca"
1024356,"Hien"
1024357,"Hakuro"
1024358,"Yugiri"
1024359,"Tsuranuki"
1024360,"formidable farmer"
1024361,"Kiuka"
1024362,"enclave skiff captain"
1024363,"Ishibushi"
1024364,"Mauto"
1024365,"Yomogi"
1024366,"Hachisuba"
1024367,"Tauyaku"
1024368,"Kozakura"
1024369,"Shimogare"
1024370,""
1024371,""
1024372,""
1024373,""
1024374,""
1024375,""
1024376,""
1024377,""
1024378,""
1024379,""
1024380,""
1024381,""
1024382,""
1024383,""
1024384,""
1024385,""
1024386,""
1024387,""
1024388,""
1024389,""
1024390,""
1024391,"wide-eyed child"
1024392,"Hrudolf"
1024393,"M'zalikko"
1024394,"Geila"
1024395,"Grede"
1024396,"Gosetsu"
1024397,"Yotsuyu"
1024398,""
1024399,""
1024400,""
1024401,""
1024402,""
1024403,""
1024404,""
1024405,""
1024406,""
1024407,""
1024408,""
1024409,"conspicuously inconspicuous man"
1024410,""
1024411,""
1024412,""
1024413,""
1024414,""
1024415,""
1024416,""
1024417,""
1024418,""
1024419,""
1024420,"tipsy Confederate"
1024421,"Tsukumo"
1024422,"Tibost"
1024423,"Gyokei"
1024424,"Kabuto"
1024425,"Uchikin"
1024426,"Uchikin's father"
1024427,"Kabuto"
1024428,"Shihoumi"
1024429,"Kabuto"
1024430,"Kabuto"
1024431,"Royal Menagerie attendant"
1024432,""
1024433,""
1024434,""
1024435,""
1024436,""
1024437,"green inoshishi shonin"
1024438,"red inoshishi shonin"
1024439,"blue inoshishi shonin"
1024440,"green inoshishi shonin"
1024441,"red inoshishi shonin"
1024442,"blue inoshishi shonin"
1024443,"M'naago"
1024444,"M'naago"
1024445,"Polaris"
1024446,"Kochab"
1024447,"Pferkad"
1024448,"Polaris"
1024449,"Kochab"
1024450,"Pferkad"
1024451,"Taff"
1024452,""
1024453,""
1024454,"Starlight Bear handler"
1024455,"wide-eyed child"
1024456,""
1024457,""
1024458,""
1024459,"Resistance captain"
1024460,"East Aldenard Trading Company associate"
1024461,""
1024462,""
1024463,""
1024464,""
1024465,"ray handler"
1024466,""
1024467,""
1024468,""
1024469,""
1024470,""
1024471,""
1024472,""
1024473,""
1024474,""
1024475,""
1024476,""
1024477,""
1024478,""
1024479,""
1024480,""
1024481,""
1024482,"●アルガス"
1024483,"Alma bas Lexentale"
1024484,""
1024485,""
1024486,""
1024487,""
1024488,""
1024489,""
1024490,""
1024491,"Ramza bas Lexentale"
1024492,"company muscle"
1024493,""
1024494,"company musician"
1024495,"company tragedian"
1024496,""
1024497,""
1024498,""
1024499,""
1024500,"company thespian"
1024501,"Godbert"
1024502,""
1024503,""
1024504,""
1024505,"Shihoumi"
1024506,"nervous Namazu"
1024507,"nervous Namazu"
1024508,"Hrudolf"
1024509,"Germainne"
1024510,"weary mother"
1024511,"yabby's jaw"
1024512,""
1024513,""
1024514,"female striped ray"
1024515,"ray handler"
1024516,"Starlight Bear handler"
1024517,"Rodney"
1024518,"Baenfaeld"
1024519,"phoebad's eye"
1024520,""
1024521,""
1024522,""
1024523,"Adventurers' Guild investigator"
1024524,"Soga"
1024525,"good-humored Gridanian"
1024526,"strapping lass"
1024527,"hapless hobbledehoy"
1024528,"carefree crone"
1024529,"good-humored Gridanian"
1024530,""
1024531,""
1024532,"Impresario"
1024533,"Soga"
1024534,"Soga"
1024535,"Soga"
1024536,"T'maritaa"
1024537,"T'danafa"
1024538,"cranky Kojin"
1024539,""
1024540,""
1024541,""
1024542,"●ベルトリアナ"
1024543,"Tsukumo"
1024544,""
1024545,""
1024546,""
1024547,"neko bugyo"
1024548,"material supplier"
1024549,"material supplier"
1024550,"material supplier"
1024551,"material supplier"
1024552,"material supplier"
1024553,"material supplier"
1024554,"material supplier"
1024555,"material supplier"
1024556,"material supplier"
1024557,"material supplier"
1024558,"material supplier"
1024559,"material supplier"
1024560,"junkmonger"
1024561,"junkmonger"
1024562,"junkmonger"
1024563,"junkmonger"
1024564,"junkmonger"
1024565,"junkmonger"
1024566,"junkmonger"
1024567,"junkmonger"
1024568,"junkmonger"
1024569,"junkmonger"
1024570,"junkmonger"
1024571,"junkmonger"
1024572,"mender"
1024573,"mender"
1024574,"mender"
1024575,"mender"
1024576,"mender"
1024577,"mender"
1024578,"mender"
1024579,"mender"
1024580,"mender"
1024581,"mender"
1024582,"mender"
1024583,"mender"
1024584,"Grede"
1024585,"blithesome businessman"
1024586,"Goberin"
1024587,"Geila"
1024588,"Ibukimaru"
1024589,"Ibukimaru"
1024590,"Ibukimaru"
1024591,"Ibukimaru"
1024592,"Ibukimaru"
1024593,"troubled townsman"
1024594,"melancholy maiden"
1024595,"livid Lominsan"
1024596,""
1024597,""
1024598,""
1024599,""
1024600,"company tragedienne"
1024601,""
1024602,""
1024603,""
1024604,""
1024605,""
1024606,""
1024607,""
1024608,""
1024609,""
1024610,""
1024611,""
1024612,""
1024613,""
1024614,""
1024615,""
1024616,""
1024617,""
1024618,""
1024619,"Resistance fighter"
1024620,"Kabuto"
1024621,"Kabuto"
1024622,"Confederate skipper"
1024623,"Confederate skipper"
1024624,""
1024625,"mercantile docks skipper"
1024626,""
1024627,""
1024628,"Maxima"
1024629,"Asahi's father"
1024630,"Asahi's mother"
1024631,""
1024632,""
1024633,""
1024634,"Ikaruga"
1024635,"Gosetsu"
1024636,"imperial centurion"
1024637,"Asahi"
1024638,""
1024639,"Hakuro"
1024640,""
1024641,"silver-tongued broker"
1024642,"rotund oligarch"
1024643,"pretentious heiress"
1024644,""
1024645,"Gentle Dead Man"
1024646,"wayward Qiqirn"
1024647,""
1024648,"solemn Sekiseigumi"
1024649,"the Wolf Burglar"
1024650,""
1024651,"Jifuya"
1024652,"Liberation Front samurai"
1024653,"wounded imperial"
1024654,""
1024655,""
1024656,""
1024657,""
1024658,""
1024659,""
1024660,""
1024661,""
1024662,""
1024663,"imperial medicus"
1024664,""
1024665,""
1024666,"Genbu"
1024667,"Byakko"
1024668,"Tenzen"
1024669,"maidservant"
1024670,"Roegadyn soldier"
1024671,"Asahi"
1024672,""
1024673,"Jifuya"
1024674,"imperial pilot"
1024675,""
1024676,""
1024677,""
1024678,""
1024679,""
1024680,""
1024681,""
1024682,""
1024683,""
1024684,""
1024685,""
1024686,""
1024687,""
1024688,""
1024689,""
1024690,""
1024691,""
1024692,""
1024693,""
1024694,""
1024695,"Philiot"
1024696,"Asahi"
1024697,""
1024698,""
1024699,""
1024700,""
1024701,""
1024702,""
1024703,""
1024704,""
1024705,"Nashu Mhakaracca"
1024706,"Nashu Mhakaracca"
1024707,"Nashu Mhakaracca"
1024708,"Shigure"
1024709,"Shigure"
1024710,"Shigure"
1024711,"preening pundit"
1024712,""
1024713,"Nashu Mhakaracca"
1024714,""
1024715,"Nashu Mhakaracca"
1024716,"Nashu Mhakaracca"
1024717,"Shigure"
1024718,"Philiot"
1024719,"Shigure"
1024720,"Shigure"
1024721,""
1024722,"Gentle Dead Man"
1024723,"Hildibrand"
1024724,"wayward Qiqirn"
1024725,"silver-tongued broker"
1024726,"Alisaie"
1024727,"Alphinaud"
1024728,"Yugiri"
1024729,"Yugiri"
1024730,"Gosetsu"
1024731,"pleasant pawnbroker"
1024732,"perky pawnbroker"
1024733,"pushy pawnbroker"
1024734,"Alphinaud"
1024735,"Yugiri"
1024736,""
1024737,"Alphinaud"
1024738,"Yugiri"
1024739,""
1024740,""
1024741,""
1024742,""
1024743,"Soroban"
1024744,"Yugiri"
1024745,"Alphinaud"
1024746,"Alpha"
1024747,"Alpha"
1024748,"Alpha"
1024749,"Biggs"
1024750,"Wedge"
1024751,"Alpa"
1024752,"J'olhmyn"
1024753,"Vajra"
1024754,"Gales"
1024755,"Giff"
1024756,"Tahla Molkoh"
1024757,""
1024758,""
1024759,""
1024760,""
1024761,""
1024762,""
1024763,""
1024764,""
1024765,""
1024766,"Qalyana battlemaid"
1024767,"Orella"
1024768,"stricken traveler"
1024769,"Alpa"
1024770,"Qalyana battlemaid"
1024771,"Alpa"
1024772,"J'olhmyn"
1024773,"Eshana"
1024774,"Madhura"
1024775,"Giff"
1024776,""
1024777,"Dakshina"
1024778,""
1024779,"J'olhmyn"
1024780,"Gitika"
1024781,""
1024782,""
1024783,""
1024784,"Alpha"
1024785,"Alpha"
1024786,"Alpha"
1024787,"Nero"
1024788,"Cid"
1024789,"Nero"
1024790,"Alpha"
1024791,"Kozakura"
1024792,"enclave skiff captain"
1024793,"Mitsuba"
1024794,"mercantile docks skipper"
1024795,"Tsuranuki"
1024796,"formidable farmer"
1024797,"Kiuka"
1024798,""
1024799,"Ishibushi"
1024800,"Mauto"
1024801,"Yomogi"
1024802,"Hachisuba"
1024803,"Tauyaku"
1024804,"Shimogare"
1024805,""
1024806,""
1024807,""
1024808,""
1024809,""
1024810,""
1024811,""
1024812,""
1024813,""
1024814,""
1024815,""
1024816,""
1024817,""
1024818,""
1024819,""
1024820,""
1024821,"Tataru"
1024822,"Alphinaud"
1024823,"Yugiri"
1024824,"Alisaie"
1024825,"Soroban"
1024826,"Alphinaud"
1024827,"Yugiri"
1024828,"Gosetsu"
1024829,"Yotsuyu"
1024830,"Alisaie"
1024831,"Yugiri"
1024832,"Gosetsu"
1024833,"Yotsuyu"
1024834,"Soroban"
1024835,"Alphinaud"
1024836,"Soroban"
1024837,"Yugiri"
1024838,"Alphinaud"
1024839,"Alisaie"
1024840,"Gosetsu"
